ds;country;polygon_source;polygon_id;polygon_name;changeofmovement;stayput;baseline_name;baseline_type;;provinsi
Nov-20;IDN;GADM;IDN.9.4_1;Bekasi;-0.120024667;0.217637;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.11.4_1;Blitar;-0.083435667;0.222120333;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.10.4_1;Blora;-0.066326;0.20572;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.9.5_1;Bogor;-0.132607667;0.225613667;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.11.5_1;Bojonegoro;-0.019247333;0.195544667;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.11.6_1;Bondowoso;-0.043917333;0.208886;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.10.5_1;Boyolali;-0.035656;0.168884333;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.10.6_1;Brebes;-0.038693667;0.233905;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.9.6_1;Ciamis;-0.011219;0.224416333;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.9.7_1;Cianjur;-0.047900667;0.238662;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.10.7_1;Cilacap;-0.109026;0.238928333;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.4.1_1;Cilegon;-0.088593;0.190043667;full_february;DAY_OF_WEEK;;Banten
Nov-20;IDN;GADM;IDN.9.8_1;Cimahi;-0.16263;0.243366667;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.9.9_1;Cirebon;-0.069228667;0.200819333;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.10.8_1;Demak;-0.011203667;0.183828667;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.9.10_1;Depok;-0.161783667;0.259013667;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.9.11_1;Garut;-0.055754667;0.237052333;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.11.7_1;Gresik;-0.079813;0.191526333;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.10.9_1;Grobogan;-0.058384333;0.213134667;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.33.2_1;Gunung Kidul;-0.059514333;0.168004667;full_february;DAY_OF_WEEK;;Yogyakarta
Nov-20;IDN;GADM;IDN.9.12_1;Indramayu;-0.004862;0.230550667;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.7.1_1;Jakarta Barat;-0.209377;0.259143;full_february;DAY_OF_WEEK;;Jakarta Raya
Nov-20;IDN;GADM;IDN.7.2_1;Jakarta Pusat;-0.238876667;0.259953667;full_february;DAY_OF_WEEK;;Jakarta Raya
Nov-20;IDN;GADM;IDN.7.3_1;Jakarta Selatan;-0.247332;0.274991;full_february;DAY_OF_WEEK;;Jakarta Raya
Nov-20;IDN;GADM;IDN.7.4_1;Jakarta Timur;-0.227823667;0.272254;full_february;DAY_OF_WEEK;;Jakarta Raya
Nov-20;IDN;GADM;IDN.7.5_1;Jakarta Utara;-0.201545667;0.269439333;full_february;DAY_OF_WEEK;;Jakarta Raya
Nov-20;IDN;GADM;IDN.11.8_1;Jember;-0.085117;0.229663333;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.10.10_1;Jepara;-0.057398333;0.167189667;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.11.9_1;Jombang;-0.048100333;0.206144667;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.10.11_1;Karanganyar;-0.104092333;0.160053;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.9.13_1;Karawang;-0.098338333;0.193092;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.10.12_1;Kebumen;-0.099225;0.231284667;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.11.10_1;Kediri;-0.049081667;0.202306667;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.10.13_1;Kendal;-0.075061667;0.187305333;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.7.6_1;Kepulauan Seribu;-0.052613667;0.261509667;full_february;DAY_OF_WEEK;;Jakarta Raya
Nov-20;IDN;GADM;IDN.10.14_1;Klaten;-0.082365667;0.175363667;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.9.14_1;Kota Bandung;-0.163167667;0.253579667;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.9.15_1;Kota Bekasi;-0.185910333;0.256229;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.11.11_1;Kota Blitar;-0.099883;0.212541667;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.9.16_1;Kota Bogor;-0.164129;0.243866333;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.9.17_1;Kota Cirebon;-0.100393667;0.21021;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.11.12_1;Kota Kediri;-0.080343;0.192459;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.11.13_1;Kota Madiun;-0.082020333;0.176616;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.10.15_1;Kota Magelang;-0.151366;0.197154667;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.11.14_1;Kota Malang;-0.125574;0.240573333;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.11.15_1;Kota Mojokerto;-0.052114333;0.184988333;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.11.16_1;Kota Pasuruan;-0.051799667;0.197996667;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.10.16_1;Kota Pekalongan;-0.082848333;0.191169667;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.11.17_1;Kota Probolinggo;-0.06931;0.190414667;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.10.17_1;Kota Semarang;-0.131369667;0.184465667;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.4.2_1;Kota Serang;-0.095209333;0.205986;full_february;DAY_OF_WEEK;;Banten
Nov-20;IDN;GADM;IDN.9.18_1;Kota Sukabumi;-0.105721667;0.238962;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.4.3_1;Kota Tangerang;-0.175806333;0.232374667;full_february;DAY_OF_WEEK;;Banten
Nov-20;IDN;GADM;IDN.9.19_1;Kota Tasikmalaya;-0.045890333;0.218802;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.10.18_1;Kota Tegal;-0.111084667;0.190318;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.33.3_1;Kota Yogyakarta;-0.124930333;0.197273333;full_february;DAY_OF_WEEK;;Yogyakarta
Nov-20;IDN;GADM;IDN.10.19_1;Kudus;-0.087863;0.161637667;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.33.4_1;Kulon Progo;-0.076402;0.172348333;full_february;DAY_OF_WEEK;;Yogyakarta
Nov-20;IDN;GADM;IDN.9.20_1;Kuningan;-0.086280333;0.225552667;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.11.18_1;Lamongan;-0.020873;0.199236333;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.4.4_1;Lebak;-0.059957333;0.249783333;full_february;DAY_OF_WEEK;;Banten
Nov-20;IDN;GADM;IDN.11.19_1;Lumajang;-0.046190667;0.225667667;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.11.20_1;Madiun;-0.08131;0.204436667;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.10.20_1;Magelang;-0.121949333;0.206484;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.11.21_1;Magetan;-0.064571;0.204295;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.9.21_1;Majalengka;-0.021075333;0.22746;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.11.22_1;Malang;-0.095629667;0.226806667;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.11.23_1;Mojokerto;-0.063891;0.177675333;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.11.24_1;Nganjuk;-0.021808333;0.209760667;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.11.25_1;Ngawi;-0.095878;0.216394;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.11.26_1;Pacitan;-0.090121;0.215752667;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.11.27_1;Pamekasan;0.003776;0.158546;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.4.5_1;Pandeglang;-0.032440667;0.255138667;full_february;DAY_OF_WEEK;;Banten
Nov-20;IDN;GADM;IDN.11.28_1;Pasuruan;-0.030736;0.195896333;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.10.21_1;Pati;-0.085513333;0.218519;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.10.22_1;Pekalongan;-0.031305333;0.207504333;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.10.23_1;Pemalang;-0.028803333;0.244269;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.11.29_1;Ponorogo;-0.047916333;0.219534667;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.11.30_1;Probolinggo;-0.052408667;0.207247667;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.10.24_1;Purbalingga;-0.122207333;0.224749667;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.9.22_1;Purwakarta;-0.082896333;0.210655;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.10.25_1;Purworejo;-0.115467667;0.214811;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.10.26_1;Rembang;-0.022031;0.202878333;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.10.27_1;Salatiga;-0.102117;0.177384333;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.11.31_1;Sampang;0.056089667;0.188307333;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.10.28_1;Semarang;-0.052971;0.179092667;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.4.6_1;Serang;-0.049389;0.194129667;full_february;DAY_OF_WEEK;;Banten
Nov-20;IDN;GADM;IDN.11.32_1;Sidoarjo;-0.104339667;0.186224667;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.11.33_1;Situbondo;-0.048294333;0.197227333;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.33.5_1;Sleman;-0.119305667;0.187094333;full_february;DAY_OF_WEEK;;Yogyakarta
Nov-20;IDN;GADM;IDN.10.29_1;Sragen;-0.060489;0.186888333;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.9.23_1;Subang;0.004224333;0.202622333;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.9.24_1;Sukabumi;-0.086173333;0.241828;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.10.30_1;Sukoharjo;-0.109803333;0.161480667;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.9.25_1;Sumedang;-0.067642;0.222666;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.11.34_1;Sumenep;0.006722;0.183463667;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.11.35_1;Surabaya;-0.160536;0.210247333;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.10.31_1;Surakarta;-0.164555667;0.172697667;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.4.8_1;Tangerang;-0.119391;0.217110333;full_february;DAY_OF_WEEK;;Banten
Nov-20;IDN;GADM;IDN.4.7_1;Tangerang Selatan;-0.193822333;0.252492;full_february;DAY_OF_WEEK;;Banten
Nov-20;IDN;GADM;IDN.9.26_1;Tasikmalaya;-0.015053333;0.258401;full_february;DAY_OF_WEEK;;Jawa Barat
Nov-20;IDN;GADM;IDN.10.32_1;Tegal;-0.086002667;0.218945333;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.10.33_1;Temanggung;-0.064372667;0.207980667;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.11.36_1;Trenggalek;-0.04311;0.233294667;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.11.37_1;Tuban;-0.064267;0.191926;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.11.38_1;Tulungagung;-0.053202333;0.212361667;full_february;DAY_OF_WEEK;;Jawa Timur
Nov-20;IDN;GADM;IDN.10.35_1;Wonogiri;-0.057837333;0.209942667;full_february;DAY_OF_WEEK;;Jawa Tengah
Nov-20;IDN;GADM;IDN.10.36_1;Wonosobo;-0.099061;0.252162;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.9.2_1;Bandung;-0.140040968;0.239426452;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.9.1_1;Bandung Barat;-0.142294516;0.238985161;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.11.1_1;Bangkalan;-0.103153226;0.213903226;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.13.3_1;Banjar;-0.090057581;0.207466613;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.10.1_1;Banjarnegara;-0.108707097;0.248956452;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.33.1_1;Bantul;-0.119483548;0.171755484;full_february;DAY_OF_WEEK;;Yogyakarta
Oct-20;IDN;GADM;IDN.10.2_1;Banyumas;-0.127964194;0.23144129;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.11.2_1;Banyuwangi;-0.123824839;0.231189032;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.10.3_1;Batang;-0.027970645;0.197191935;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.11.3_1;Batu;-0.106802903;0.204726129;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.9.4_1;Bekasi;-0.157046774;0.224896129;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.11.4_1;Blitar;-0.09670129;0.223269677;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.10.4_1;Blora;-0.059676452;0.204637097;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.9.5_1;Bogor;-0.179694194;0.237882581;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.11.5_1;Bojonegoro;-0.026576774;0.196428065;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.11.6_1;Bondowoso;-0.055777419;0.211317742;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.10.5_1;Boyolali;-0.043195806;0.171289032;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.10.6_1;Brebes;-0.059445484;0.235802581;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.9.6_1;Ciamis;-0.050353871;0.235886452;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.9.7_1;Cianjur;-0.084343226;0.24683;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.10.7_1;Cilacap;-0.120061613;0.239254839;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.4.1_1;Cilegon;-0.124577742;0.196100968;full_february;DAY_OF_WEEK;;Banten
Oct-20;IDN;GADM;IDN.9.8_1;Cimahi;-0.188239677;0.251001613;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.9.9_1;Cirebon;-0.09743;0.204429032;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.10.8_1;Demak;-0.025170323;0.188023871;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.9.10_1;Depok;-0.212746774;0.272615484;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.9.11_1;Garut;-0.099363548;0.246805161;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.11.7_1;Gresik;-0.099996452;0.196051613;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.10.9_1;Grobogan;-0.068217419;0.21403871;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.33.2_1;Gunung Kidul;-0.067683226;0.167749032;full_february;DAY_OF_WEEK;;Yogyakarta
Oct-20;IDN;GADM;IDN.9.12_1;Indramayu;-0.026706129;0.22906;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.7.1_1;Jakarta Barat;-0.257228387;0.276345484;full_february;DAY_OF_WEEK;;Jakarta Raya
Oct-20;IDN;GADM;IDN.7.2_1;Jakarta Pusat;-0.288595806;0.278152258;full_february;DAY_OF_WEEK;;Jakarta Raya
Oct-20;IDN;GADM;IDN.7.3_1;Jakarta Selatan;-0.298307742;0.293623871;full_february;DAY_OF_WEEK;;Jakarta Raya
Oct-20;IDN;GADM;IDN.7.4_1;Jakarta Timur;-0.272723226;0.286658387;full_february;DAY_OF_WEEK;;Jakarta Raya
Oct-20;IDN;GADM;IDN.7.5_1;Jakarta Utara;-0.243050323;0.284381613;full_february;DAY_OF_WEEK;;Jakarta Raya
Oct-20;IDN;GADM;IDN.11.8_1;Jember;-0.092245484;0.226695484;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.10.10_1;Jepara;-0.074634839;0.170676129;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.11.9_1;Jombang;-0.075130645;0.211450323;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.10.11_1;Karanganyar;-0.103010968;0.156149032;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.9.13_1;Karawang;-0.118146452;0.19728871;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.10.12_1;Kebumen;-0.123119355;0.240547097;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.11.10_1;Kediri;-0.063264839;0.203088065;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.10.13_1;Kendal;-0.083962581;0.186221613;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.7.6_1;Kepulauan Seribu;-0.100326774;0.266458065;full_february;DAY_OF_WEEK;;Jakarta Raya
Oct-20;IDN;GADM;IDN.10.14_1;Klaten;-0.076752581;0.174166452;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.9.14_1;Kota Bandung;-0.193839355;0.263276129;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.9.15_1;Kota Bekasi;-0.233017097;0.268579355;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.11.11_1;Kota Blitar;-0.10445129;0.211435161;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.9.16_1;Kota Bogor;-0.202002903;0.254677742;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.9.17_1;Kota Cirebon;-0.129379355;0.216496774;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.11.12_1;Kota Kediri;-0.101591935;0.196637097;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.11.13_1;Kota Madiun;-0.097144516;0.179206452;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.10.15_1;Kota Magelang;-0.144798065;0.200352581;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.11.14_1;Kota Malang;-0.14818129;0.244037419;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.11.15_1;Kota Mojokerto;-0.069183226;0.186741935;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.11.16_1;Kota Pasuruan;-0.063684194;0.202884839;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.10.16_1;Kota Pekalongan;-0.097175806;0.190334516;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.11.17_1;Kota Probolinggo;-0.081454194;0.193990968;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.10.17_1;Kota Semarang;-0.135143871;0.186444516;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.4.2_1;Kota Serang;-0.13306;0.213268387;full_february;DAY_OF_WEEK;;Banten
Oct-20;IDN;GADM;IDN.9.18_1;Kota Sukabumi;-0.120842903;0.241239355;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.4.3_1;Kota Tangerang;-0.21621129;0.242968065;full_february;DAY_OF_WEEK;;Banten
Oct-20;IDN;GADM;IDN.9.19_1;Kota Tasikmalaya;-0.110035484;0.23594;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.10.18_1;Kota Tegal;-0.133455161;0.197686774;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.33.3_1;Kota Yogyakarta;-0.159599032;0.20398871;full_february;DAY_OF_WEEK;;Yogyakarta
Oct-20;IDN;GADM;IDN.10.19_1;Kudus;-0.105387742;0.16454;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.33.4_1;Kulon Progo;-0.082326129;0.168451935;full_february;DAY_OF_WEEK;;Yogyakarta
Oct-20;IDN;GADM;IDN.9.20_1;Kuningan;-0.130165484;0.238720968;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.11.18_1;Lamongan;-0.043023226;0.201645161;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.4.4_1;Lebak;-0.11071;0.258992258;full_february;DAY_OF_WEEK;;Banten
Oct-20;IDN;GADM;IDN.11.19_1;Lumajang;-0.056605484;0.226379355;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.11.20_1;Madiun;-0.095550645;0.203019355;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.10.20_1;Magelang;-0.123301613;0.209898387;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.11.21_1;Magetan;-0.0849;0.204434516;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.9.21_1;Majalengka;-0.044523871;0.228455806;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.11.22_1;Malang;-0.113503226;0.227722581;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.11.23_1;Mojokerto;-0.085145806;0.182741613;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.11.24_1;Nganjuk;-0.042685161;0.213905484;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.11.25_1;Ngawi;-0.112956129;0.218794194;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.11.26_1;Pacitan;-0.109130323;0.218707742;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.11.27_1;Pamekasan;-0.026607097;0.161875484;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.4.5_1;Pandeglang;-0.08701871;0.263777097;full_february;DAY_OF_WEEK;;Banten
Oct-20;IDN;GADM;IDN.11.28_1;Pasuruan;-0.052200968;0.199009032;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.10.21_1;Pati;-0.095408387;0.219047419;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.10.22_1;Pekalongan;-0.042830968;0.205486129;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.10.23_1;Pemalang;-0.039600645;0.244897742;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.11.29_1;Ponorogo;-0.072324839;0.223245484;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.11.30_1;Probolinggo;-0.068148065;0.2132;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.10.24_1;Purbalingga;-0.128767419;0.226432581;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.9.22_1;Purwakarta;-0.108075806;0.214632581;full_february;DAY_OF_WEEK;;Jawa Barat
Oct-20;IDN;GADM;IDN.10.25_1;Purworejo;-0.123987419;0.218745161;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.10.26_1;Rembang;-0.038366129;0.201750645;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.10.27_1;Salatiga;-0.105636774;0.179700968;full_february;DAY_OF_WEEK;;Jawa Tengah
Oct-20;IDN;GADM;IDN.11.31_1;Sampang;-0.007692903;0.196093871;full_february;DAY_OF_WEEK;;Jawa Timur
Oct-20;IDN;GADM;IDN.10.28_1;Semarang;-0.068500323;0.183876129;full_february;DAY_OF_WEEK;;Jawa Tengah
